Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
3.4950103759765625,2.758269786834717,0.7367404699325562,0.019000000000000003,1.9e-05
3.2351503372192383,2.5022730827331543,0.7328771948814392,0.028000000000000004,2.8000000000000003e-05
2.993049383163452,2.264141321182251,0.7289080023765564,0.037,3.7e-05
2.7594170570373535,2.0351176261901855,0.7242993116378784,0.04600000000000001,4.600000000000001e-05
2.553189992904663,1.8342393636703491,0.7189505696296692,0.05500000000000001,5.500000000000001e-05
2.387610673904419,1.6747617721557617,0.712848961353302,0.064,6.400000000000001e-05
2.259479522705078,1.5535008907318115,0.7059786915779114,0.073,7.3e-05
2.1581308841705322,1.4598199129104614,0.6983110308647156,0.08200000000000002,8.200000000000001e-05
2.0747671127319336,1.3849437236785889,0.6898235082626343,0.09100000000000001,9.1e-05
2.003694772720337,1.3231866359710693,0.6805080771446228,0.1,0.0001
